Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
52.6000       -5956.130    -6026.165       70.034   610.1
52.8000       -5959.449    -6028.933       69.484   605.4
53.0000       -5958.645    -6027.503       68.859   599.9
53.2000       -5960.061    -6030.741       70.679   615.8
53.4000       -5956.748    -6026.792       70.044   610.2
53.6000       -5959.362    -6030.173       70.811   616.9
53.8000       -5955.237    -6026.511       71.273   620.9
54.0000       -5953.713    -6025.060       71.346   621.6
54.2000       -5955.447    -6027.967       72.520   631.8
54.4000       -5955.573    -6027.646       72.073   627.9
54.6000       -5953.886    -6024.541       70.655   615.5
54.8000       -5955.988    -6025.624       69.636   606.7
55.0000       -5954.304    -6025.584       71.280   621.0
55.2000       -5953.539    -6025.324       71.786   625.4
55.4000       -5956.023    -6027.000       70.976   618.4
55.6000       -5956.875    -6027.811       70.936   618.0
55.8000       -5956.586    -6028.459       71.873   626.2
56.0000       -5959.128    -6029.789       70.661   615.6
56.2000       -5960.777    -6029.867       69.090   601.9
56.4000       -5960.538    -6030.030       69.492   605.4
56.6000       -5958.279    -6025.690       67.412   587.3
56.8000       -5958.455    -6028.819       70.364   613.0
57.0000       -5957.556    -6031.119       73.563   640.9
57.2000       -5960.385    -6029.174       68.789   599.3
57.4000       -5961.038    -6033.782       72.745   633.8
57.6000       -5958.680    -6029.630       70.951   618.1
57.8000       -5956.958    -6029.356       72.399   630.7
58.0000       -5957.292    -6029.865       72.573   632.3
58.2000       -5958.104    -6027.685       69.581   606.2
58.4000       -5959.993    -6026.715       66.722   581.3
58.6000       -5956.780    -6028.419       71.639   624.1
58.8000       -5957.088    -6027.284       70.196   611.6
59.0000       -5960.561    -6028.394       67.832   591.0
59.2000       -5957.353    -6027.086       69.734   607.5
59.4000       -5960.340    -6030.296       69.956   609.5
59.6000       -5958.207    -6029.362       71.154   619.9
59.8000       -5958.903    -6028.907       70.003   609.9
60.0000       -5963.099    -6030.727       67.628   589.2
60.2000       -5958.814    -6030.556       71.742   625.0
60.4000       -5959.185    -6028.400       69.215   603.0
60.6000       -5960.065    -6029.585       69.520   605.7
60.8000       -5959.741    -6031.947       72.206   629.1
