Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
69.8000       -1673.531    -1693.772       20.241   391.5
70.0000       -1673.127    -1693.152       20.025   387.3
70.2000       -1672.537    -1693.777       21.240   410.8
70.4000       -1672.969    -1693.990       21.020   406.6
70.6000       -1673.718    -1694.445       20.726   400.9
70.8000       -1674.842    -1695.214       20.372   394.0
71.0000       -1673.850    -1694.948       21.098   408.1
71.2000       -1673.808    -1694.443       20.635   399.1
71.4000       -1672.994    -1694.156       21.162   409.3
71.6000       -1673.742    -1694.001       20.259   391.8
71.8000       -1673.611    -1694.125       20.514   396.7
72.0000       -1673.086    -1693.924       20.838   403.0
72.2000       -1673.672    -1695.520       21.849   422.6
72.4000       -1671.819    -1693.960       22.141   428.2
72.6000       -1671.348    -1693.455       22.107   427.6
72.8000       -1672.365    -1693.124       20.759   401.5
73.0000       -1671.912    -1693.754       21.842   422.4
73.2000       -1673.684    -1693.300       19.615   379.4
73.4000       -1674.030    -1694.812       20.782   401.9
73.6000       -1673.849    -1695.620       21.771   421.1
73.8000       -1674.704    -1695.953       21.249   411.0
74.0000       -1674.908    -1694.669       19.762   382.2
74.2000       -1673.656    -1693.867       20.211   390.9
74.4000       -1671.729    -1692.484       20.755   401.4
74.6000       -1671.297    -1693.909       22.612   437.3
74.8000       -1673.660    -1695.149       21.489   415.6
75.0000       -1674.309    -1695.510       21.201   410.0
75.2000       -1675.445    -1694.933       19.487   376.9
75.4000       -1674.280    -1696.036       21.756   420.8
75.6000       -1675.259    -1695.714       20.455   395.6
75.8000       -1674.376    -1696.917       22.542   436.0
76.0000       -1674.998    -1695.230       20.232   391.3
76.2000       -1676.431    -1695.992       19.561   378.3
76.4000       -1675.442    -1696.286       20.844   403.1
76.6000       -1675.458    -1695.437       19.978   386.4
76.8000       -1674.114    -1694.902       20.788   402.1
77.0000       -1674.785    -1694.721       19.936   385.6
77.2000       -1674.992    -1694.651       19.659   380.2
77.4000       -1674.635    -1695.604       20.969   405.6
77.6000       -1676.372    -1697.109       20.737   401.1
77.8000       -1674.946    -1695.742       20.795   402.2
78.0000       -1674.698    -1695.959       21.261   411.2
78.2000       -1674.281    -1695.477       21.195   409.9
78.4000       -1673.310    -1693.994       20.684   400.0
78.6000       -1673.777    -1695.073       21.296   411.9
78.8000       -1674.785    -1694.706       19.921   385.3
79.0000       -1674.642    -1694.969       20.327   393.1
79.2000       -1673.159    -1694.784       21.624   418.2
79.4000       -1674.870    -1696.615       21.745   420.6
79.6000       -1675.524    -1695.743       20.218   391.0
79.8000       -1672.029    -1693.294       21.265   411.3
80.0000       -1673.107    -1693.746       20.639   399.2
80.2000       -1672.909    -1695.496       22.588   436.9
80.4000       -1671.972    -1694.623       22.651   438.1
80.6000       -1671.569    -1693.383       21.814   421.9
80.8000       -1672.010    -1694.346       22.336   432.0
81.0000       -1672.335    -1693.098       20.762   401.6
81.2000       -1671.878    -1692.485       20.607   398.6
81.4000       -1672.413    -1693.571       21.158   409.2
81.6000       -1675.050    -1694.340       19.290   373.1
81.8000       -1675.172    -1694.229       19.056   368.6
82.0000       -1673.857    -1694.792       20.935   404.9
82.2000       -1673.820    -1694.373       20.554   397.5
82.4000       -1674.063    -1695.391       21.328   412.5
82.6000       -1673.903    -1694.982       21.079   407.7
82.8000       -1674.355    -1695.741       21.386   413.6
83.0000       -1674.515    -1695.194       20.679   399.9
83.2000       -1674.388    -1695.838       21.450   414.9
83.4000       -1674.141    -1695.156       21.015   406.5
83.6000       -1674.576    -1696.354       21.778   421.2
83.8000       -1673.669    -1695.448       21.780   421.2
84.0000       -1673.767    -1694.904       21.137   408.8
84.2000       -1674.309    -1694.482       20.172   390.2
84.4000       -1675.649    -1695.851       20.202   390.7
84.6000       -1674.653    -1695.281       20.628   399.0
84.8000       -1674.604    -1695.623       21.019   406.5
85.0000       -1674.180    -1695.376       21.196   409.9
85.2000       -1674.700    -1695.549       20.849   403.2
85.4000       -1674.927    -1696.022       21.095   408.0
85.6000       -1674.047    -1694.334       20.287   392.4
85.8000       -1674.904    -1695.620       20.717   400.7
86.0000       -1674.478    -1695.970       21.492   415.7
86.2000       -1675.160    -1695.704       20.544   397.3
86.4000       -1675.182    -1695.893       20.711   400.6
86.6000       -1676.770    -1695.627       18.856   364.7
86.8000       -1676.889    -1695.766       18.877   365.1
87.0000       -1676.319    -1694.836       18.516   358.1
87.2000       -1676.408    -1695.724       19.316   373.6
87.4000       -1675.529    -1695.033       19.505   377.2
87.6000       -1675.175    -1694.978       19.803   383.0
87.8000       -1674.686    -1695.209       20.523   396.9
88.0000       -1674.634    -1695.006       20.372   394.0
88.2000       -1673.340    -1695.443       22.103   427.5
88.4000       -1672.556    -1693.828       21.271   411.4
88.6000       -1673.596    -1695.077       21.481   415.5
88.8000       -1674.339    -1695.198       20.860   403.4
89.0000       -1676.311    -1696.991       20.680   400.0
89.2000       -1677.040    -1697.339       20.298   392.6
89.4000       -1675.859    -1696.195       20.336   393.3
89.6000       -1675.774    -1696.138       20.365   393.9
89.8000       -1675.592    -1695.275       19.682   380.7
90.0000       -1676.381    -1695.858       19.478   376.7
90.2000       -1675.626    -1695.702       20.076   388.3
90.4000       -1677.058    -1697.296       20.238   391.4
90.6000       -1676.541    -1695.313       18.772   363.1
90.8000       -1675.687    -1696.538       20.852   403.3
91.0000       -1675.191    -1696.155       20.965   405.5
91.2000       -1673.779    -1695.073       21.294   411.8
91.4000       -1674.900    -1695.649       20.749   401.3
91.6000       -1675.649    -1696.171       20.523   396.9
91.8000       -1675.804    -1696.435       20.631   399.0
92.0000       -1674.897    -1695.364       20.467   395.9
92.2000       -1677.351    -1696.341       18.990   367.3
92.4000       -1675.283    -1695.035       19.752   382.0
92.6000       -1675.627    -1695.887       20.261   391.9
92.8000       -1675.182    -1696.403       21.221   410.4
93.0000       -1673.273    -1695.502       22.229   429.9
93.2000       -1674.733    -1694.642       19.909   385.1
93.4000       -1674.713    -1694.791       20.077   388.3
93.6000       -1673.207    -1694.369       21.162   409.3
93.8000       -1673.990    -1695.001       21.011   406.4
94.0000       -1674.701    -1696.005       21.303   412.0
94.2000       -1674.872    -1696.284       21.412   414.1
94.4000       -1674.003    -1694.884       20.881   403.9
94.6000       -1673.191    -1694.520       21.329   412.5
94.8000       -1673.975    -1695.307       21.332   412.6
95.0000       -1673.418    -1695.207       21.788   421.4
95.2000       -1672.679    -1693.680       21.001   406.2
95.4000       -1673.845    -1695.509       21.664   419.0
95.6000       -1674.498    -1694.629       20.131   389.3
95.8000       -1674.522    -1695.071       20.549   397.4
96.0000       -1674.631    -1695.274       20.643   399.3
96.2000       -1675.729    -1694.937       19.208   371.5
96.4000       -1676.212    -1696.119       19.907   385.0
96.6000       -1676.723    -1696.688       19.965   386.1
96.8000       -1675.035    -1695.183       20.149   389.7
97.0000       -1674.379    -1695.935       21.556   416.9
97.2000       -1676.055    -1695.817       19.761   382.2
97.4000       -1675.895    -1695.540       19.646   380.0
97.6000       -1674.870    -1694.611       19.741   381.8
97.8000       -1674.059    -1695.087       21.027   406.7
98.0000       -1674.413    -1693.982       19.568   378.5
98.2000       -1674.310    -1695.293       20.983   405.8
98.4000       -1674.576    -1694.438       19.862   384.1
98.6000       -1672.897    -1693.927       21.030   406.7
98.8000       -1673.994    -1694.338       20.344   393.5
99.0000       -1673.657    -1694.363       20.705   400.5
