Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
68.0000       -1678.737    -1704.686       25.949   492.0
68.2000       -1680.233    -1705.596       25.363   480.9
68.4000       -1680.427    -1705.788       25.361   480.9
68.6000       -1681.453    -1706.943       25.490   483.3
68.8000       -1682.281    -1706.748       24.467   463.9
69.0000       -1679.339    -1706.279       26.940   510.8
69.2000       -1679.886    -1704.919       25.033   474.7
69.4000       -1681.134    -1707.452       26.317   499.0
69.6000       -1680.008    -1706.288       26.280   498.3
69.8000       -1679.244    -1705.806       26.562   503.7
70.0000       -1679.012    -1705.457       26.445   501.4
70.2000       -1679.047    -1704.881       25.834   489.9
70.4000       -1678.361    -1705.186       26.825   508.6
70.6000       -1677.266    -1705.182       27.916   529.3
70.8000       -1677.212    -1705.984       28.772   545.6
71.0000       -1679.782    -1705.224       25.442   482.4
71.2000       -1679.835    -1706.047       26.211   497.0
71.4000       -1680.905    -1707.009       26.104   495.0
71.6000       -1678.454    -1704.427       25.972   492.5
71.8000       -1677.525    -1704.324       26.799   508.1
72.0000       -1679.294    -1705.229       25.934   491.8
72.2000       -1678.600    -1705.786       27.186   515.5
72.4000       -1679.051    -1706.260       27.209   515.9
72.6000       -1680.458    -1706.817       26.358   499.8
72.8000       -1680.900    -1707.454       26.554   503.5
73.0000       -1678.585    -1705.207       26.622   504.8
73.2000       -1680.644    -1707.866       27.222   516.2
73.4000       -1682.634    -1706.854       24.220   459.2
73.6000       -1683.163    -1708.124       24.961   473.3
73.8000       -1681.880    -1707.611       25.731   487.9
74.0000       -1679.995    -1706.741       26.746   507.1
74.2000       -1680.004    -1707.264       27.260   516.9
74.4000       -1680.654    -1705.881       25.226   478.3
74.6000       -1681.678    -1707.518       25.840   490.0
74.8000       -1682.679    -1708.617       25.938   491.8
75.0000       -1681.711    -1708.906       27.195   515.7
75.2000       -1681.634    -1707.568       25.934   491.8
75.4000       -1681.251    -1707.951       26.700   506.3
75.6000       -1683.013    -1708.714       25.701   487.3
75.8000       -1682.748    -1709.684       26.936   510.8
76.0000       -1683.969    -1709.107       25.138   476.7
76.2000       -1681.087    -1708.309       27.223   516.2
76.4000       -1681.783    -1707.128       25.345   480.6
76.6000       -1682.090    -1707.915       25.825   489.7
76.8000       -1682.022    -1708.320       26.299   498.7
77.0000       -1679.585    -1706.273       26.689   506.1
77.2000       -1681.315    -1706.127       24.812   470.5
77.4000       -1680.208    -1706.481       26.273   498.2
77.6000       -1678.579    -1706.531       27.952   530.0
77.8000       -1679.154    -1705.157       26.003   493.1
78.0000       -1678.703    -1703.879       25.176   477.4
78.2000       -1680.069    -1706.518       26.449   501.5
78.4000       -1679.103    -1705.523       26.419   501.0
78.6000       -1679.882    -1705.728       25.846   490.1
