Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
37.4000       -5943.067    -6010.847       67.780   590.5
37.6000       -5940.348    -6011.611       71.263   620.8
37.8000       -5939.042    -6008.179       69.137   602.3
38.0000       -5939.801    -6010.579       70.778   616.6
38.2000       -5940.284    -6009.997       69.713   607.3
38.4000       -5937.545    -6007.892       70.347   612.9
38.6000       -5937.733    -6009.064       71.332   621.4
38.8000       -5938.174    -6008.538       70.364   613.0
39.0000       -5935.974    -6009.706       73.733   642.4
39.2000       -5934.000    -6006.379       72.379   630.6
39.4000       -5934.908    -6003.384       68.476   596.6
39.6000       -5936.224    -6006.019       69.796   608.1
39.8000       -5935.940    -6007.448       71.508   623.0
40.0000       -5939.861    -6010.877       71.017   618.7
40.2000       -5943.390    -6013.140       69.750   607.7
40.4000       -5945.287    -6014.498       69.211   603.0
40.6000       -5943.028    -6012.317       69.289   603.7
40.8000       -5943.532    -6011.079       67.547   588.5
41.0000       -5939.371    -6011.380       72.009   627.3
41.2000       -5941.145    -6008.721       67.576   588.7
41.4000       -5938.778    -6008.507       69.729   607.5
41.6000       -5941.306    -6012.413       71.106   619.5
41.8000       -5942.822    -6010.513       67.691   589.7
42.0000       -5941.940    -6011.669       69.729   607.5
42.2000       -5944.508    -6014.402       69.894   608.9
42.4000       -5943.422    -6012.730       69.308   603.8
42.6000       -5945.241    -6012.227       66.986   583.6
42.8000       -5947.283    -6012.109       64.826   564.8
43.0000       -5947.279    -6015.346       68.067   593.0
43.2000       -5944.832    -6012.929       68.097   593.3
43.4000       -5943.336    -6010.685       67.349   586.7
43.6000       -5938.650    -6009.146       70.497   614.2
43.8000       -5941.032    -6012.277       71.246   620.7
44.0000       -5941.857    -6012.981       71.124   619.6
44.2000       -5939.421    -6011.029       71.608   623.9
44.4000       -5942.534    -6010.186       67.652   589.4
44.6000       -5943.352    -6010.636       67.284   586.2
44.8000       -5939.585    -6010.659       71.075   619.2
45.0000       -5941.300    -6010.871       69.571   606.1
45.2000       -5940.466    -6008.468       68.002   592.4
45.4000       -5942.932    -6010.500       67.569   588.7
45.6000       -5941.964    -6012.093       70.130   611.0
45.8000       -5943.841    -6014.446       70.606   615.1
46.0000       -5944.272    -6012.196       67.924   591.8
46.2000       -5944.474    -6010.866       66.392   578.4
46.4000       -5942.646    -6013.237       70.591   615.0
46.6000       -5943.948    -6011.644       67.696   589.8
46.8000       -5943.884    -6013.731       69.847   608.5
47.0000       -5943.013    -6012.094       69.081   601.8
47.2000       -5943.264    -6010.945       67.680   589.6
47.4000       -5944.572    -6013.386       68.814   599.5
47.6000       -5945.187    -6013.368       68.180   594.0
