Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
43.8000       -6034.506    -6068.688       34.182   297.8
44.0000       -6032.899    -6068.243       35.345   307.9
44.2000       -6034.212    -6066.341       32.129   279.9
44.4000       -6034.902    -6068.652       33.750   294.0
44.6000       -6033.060    -6068.992       35.932   313.0
44.8000       -6034.623    -6068.247       33.624   292.9
45.0000       -6033.871    -6068.817       34.947   304.5
45.2000       -6033.885    -6068.333       34.448   300.1
45.4000       -6032.465    -6069.409       36.944   321.9
45.6000       -6033.316    -6067.639       34.323   299.0
45.8000       -6034.022    -6068.465       34.443   300.1
46.0000       -6034.060    -6068.934       34.874   303.8
46.2000       -6035.041    -6069.350       34.309   298.9
46.4000       -6034.715    -6069.168       34.453   300.2
46.6000       -6035.358    -6068.233       32.875   286.4
46.8000       -6034.501    -6067.479       32.978   287.3
47.0000       -6035.449    -6069.374       33.925   295.6
47.2000       -6034.970    -6068.938       33.968   295.9
47.4000       -6032.796    -6068.573       35.777   311.7
47.6000       -6032.943    -6068.953       36.009   313.7
47.8000       -6034.489    -6067.813       33.324   290.3
48.0000       -6035.750    -6069.343       33.593   292.7
48.2000       -6035.713    -6068.423       32.710   285.0
48.4000       -6034.371    -6068.121       33.750   294.0
48.6000       -6031.491    -6067.196       35.705   311.1
48.8000       -6030.843    -6065.754       34.911   304.1
49.0000       -6031.514    -6067.924       36.410   317.2
49.2000       -6031.625    -6066.552       34.927   304.3
49.4000       -6033.288    -6067.984       34.697   302.3
49.6000       -6034.494    -6066.909       32.415   282.4
49.8000       -6035.123    -6068.093       32.970   287.2
50.0000       -6034.587    -6069.443       34.857   303.7
50.2000       -6036.034    -6070.857       34.824   303.4
50.4000       -6035.355    -6069.021       33.666   293.3
50.6000       -6035.271    -6069.023       33.752   294.1
50.8000       -6035.159    -6068.395       33.235   289.5
51.0000       -6034.680    -6068.805       34.124   297.3
51.2000       -6033.382    -6068.202       34.820   303.4
51.4000       -6033.663    -6067.056       33.393   290.9
51.6000       -6033.060    -6067.682       34.622   301.6
51.8000       -6031.381    -6067.269       35.888   312.7
52.0000       -6032.257    -6068.056       35.799   311.9
52.2000       -6033.313    -6068.106       34.793   303.1
52.4000       -6034.327    -6067.369       33.042   287.9
52.6000       -6033.084    -6068.249       35.165   306.4
52.8000       -6034.224    -6068.576       34.352   299.3
53.0000       -6032.598    -6066.877       34.280   298.6
53.2000       -6033.769    -6067.884       34.115   297.2
53.4000       -6034.113    -6067.887       33.775   294.2
53.6000       -6032.642    -6067.284       34.642   301.8
53.8000       -6033.719    -6068.256       34.536   300.9
54.0000       -6034.690    -6067.931       33.241   289.6
54.2000       -6034.003    -6068.221       34.217   298.1
