Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
39.2000       -1702.349    -1724.989       22.640   429.3
39.4000       -1704.537    -1725.249       20.712   392.7
39.6000       -1704.027    -1725.519       21.492   407.5
39.8000       -1703.358    -1724.491       21.133   400.7
40.0000       -1703.119    -1724.649       21.530   408.2
40.2000       -1700.853    -1723.536       22.684   430.1
40.4000       -1702.096    -1724.292       22.196   420.9
40.6000       -1702.773    -1723.991       21.218   402.3
40.8000       -1702.449    -1724.077       21.628   410.1
41.0000       -1701.884    -1723.220       21.337   404.6
41.2000       -1702.388    -1723.529       21.141   400.9
41.4000       -1702.973    -1724.363       21.391   405.6
41.6000       -1702.557    -1723.704       21.148   401.0
41.8000       -1703.930    -1724.641       20.711   392.7
42.0000       -1704.470    -1725.260       20.790   394.2
42.2000       -1702.287    -1723.746       21.459   406.9
42.4000       -1703.377    -1724.603       21.226   402.5
42.6000       -1701.231    -1722.936       21.705   411.6
42.8000       -1700.674    -1724.315       23.641   448.3
43.0000       -1699.264    -1722.814       23.550   446.5
43.2000       -1701.191    -1723.158       21.967   416.5
43.4000       -1699.974    -1722.209       22.236   421.6
43.6000       -1699.066    -1722.403       23.337   442.5
43.8000       -1699.610    -1722.043       22.433   425.4
44.0000       -1699.289    -1722.087       22.798   432.3
44.2000       -1699.732    -1723.110       23.378   443.3
44.4000       -1700.575    -1722.297       21.722   411.9
44.6000       -1701.671    -1724.328       22.657   429.6
44.8000       -1702.523    -1725.211       22.688   430.2
45.0000       -1702.633    -1724.964       22.331   423.4
45.2000       -1701.997    -1724.119       22.121   419.5
45.4000       -1702.078    -1724.919       22.841   433.1
45.6000       -1703.393    -1723.644       20.251   384.0
45.8000       -1703.138    -1724.987       21.849   414.3
46.0000       -1702.822    -1723.601       20.778   394.0
46.2000       -1701.590    -1723.099       21.508   407.8
46.4000       -1700.268    -1724.346       24.078   456.6
46.6000       -1700.620    -1724.078       23.458   444.8
46.8000       -1701.329    -1723.334       22.006   417.3
47.0000       -1701.847    -1723.323       21.476   407.2
47.2000       -1701.090    -1721.503       20.413   387.1
47.4000       -1701.791    -1723.940       22.149   420.0
47.6000       -1703.751    -1724.323       20.573   390.1
47.8000       -1703.933    -1724.528       20.595   390.5
48.0000       -1704.589    -1724.492       19.904   377.4
48.2000       -1700.636    -1722.450       21.814   413.6
48.4000       -1700.613    -1723.080       22.467   426.0
48.6000       -1700.202    -1722.794       22.592   428.4
48.8000       -1700.241    -1722.727       22.486   426.4
49.0000       -1701.663    -1722.396       20.733   393.1
49.2000       -1700.596    -1723.414       22.818   432.7
49.4000       -1701.284    -1722.874       21.590   409.4
49.6000       -1700.901    -1723.242       22.342   423.6
49.8000       -1701.161    -1723.580       22.419   425.1
50.0000       -1702.951    -1724.281       21.331   404.5
50.2000       -1703.352    -1724.262       20.910   396.5
50.4000       -1700.732    -1722.851       22.118   419.4
50.6000       -1700.941    -1723.508       22.567   427.9
50.8000       -1700.971    -1723.027       22.056   418.2
51.0000       -1702.455    -1724.204       21.750   412.4
51.2000       -1701.883    -1723.172       21.290   403.7
51.4000       -1702.211    -1724.869       22.658   429.6
51.6000       -1702.107    -1724.733       22.626   429.0
51.8000       -1701.336    -1723.061       21.724   411.9
52.0000       -1702.676    -1723.276       20.600   390.6
