Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
72.6000       -1687.173    -1717.894       30.721   582.5
72.8000       -1687.482    -1718.675       31.193   591.5
73.0000       -1685.600    -1718.434       32.834   622.6
73.2000       -1687.727    -1718.906       31.179   591.2
73.4000       -1686.493    -1718.197       31.704   601.2
73.6000       -1687.017    -1719.463       32.446   615.2
73.8000       -1686.926    -1719.688       32.763   621.2
74.0000       -1686.047    -1717.789       31.742   601.9
74.2000       -1686.100    -1716.661       30.561   579.5
74.4000       -1686.845    -1716.354       29.509   559.5
74.6000       -1687.908    -1719.906       31.999   606.7
74.8000       -1689.328    -1719.952       30.624   580.7
75.0000       -1688.738    -1718.685       29.947   567.8
75.2000       -1688.464    -1720.501       32.037   607.5
75.4000       -1687.914    -1718.803       30.889   585.7
75.6000       -1687.460    -1717.657       30.197   572.6
75.8000       -1688.655    -1720.019       31.363   594.7
76.0000       -1689.563    -1718.986       29.423   557.9
76.2000       -1688.780    -1720.253       31.474   596.8
76.4000       -1686.672    -1717.880       31.208   591.8
76.6000       -1684.191    -1718.451       34.260   649.6
76.8000       -1685.327    -1717.877       32.550   617.2
77.0000       -1684.604    -1717.968       33.364   632.6
77.2000       -1687.219    -1718.770       31.551   598.3
77.4000       -1687.023    -1718.983       31.960   606.0
77.6000       -1685.258    -1718.362       33.104   627.7
77.8000       -1684.945    -1717.907       32.962   625.0
78.0000       -1688.354    -1719.549       31.195   591.5
78.2000       -1686.613    -1718.250       31.637   599.9
78.4000       -1685.587    -1717.943       32.356   613.5
78.6000       -1683.857    -1715.512       31.655   600.2
78.8000       -1680.747    -1715.607       34.861   661.0
79.0000       -1683.946    -1717.078       33.131   628.2
79.2000       -1685.955    -1718.013       32.058   607.9
79.4000       -1686.342    -1718.452       32.110   608.9
79.6000       -1687.271    -1718.322       31.051   588.8
79.8000       -1687.233    -1719.078       31.845   603.8
80.0000       -1686.472    -1716.952       30.480   578.0
80.2000       -1688.211    -1717.262       29.051   550.9
80.4000       -1690.064    -1719.885       29.821   565.4
80.6000       -1691.067    -1721.585       30.518   578.7
80.8000       -1689.681    -1719.728       30.047   569.7
81.0000       -1687.830    -1719.279       31.449   596.3
81.2000       -1688.826    -1718.291       29.465   558.7
81.4000       -1685.139    -1717.656       32.517   616.6
81.6000       -1686.238    -1717.429       31.191   591.4
81.8000       -1688.028    -1720.063       32.035   607.4
82.0000       -1686.765    -1719.091       32.326   612.9
82.2000       -1687.931    -1718.610       30.679   581.7
82.4000       -1688.269    -1719.943       31.674   600.6
82.6000       -1684.979    -1717.366       32.388   614.1
82.8000       -1686.672    -1718.754       32.083   608.3
