Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
45.6000       -1670.851    -1701.585       30.733   594.4
45.8000       -1669.700    -1699.105       29.405   568.7
46.0000       -1669.129    -1699.734       30.605   591.9
46.2000       -1668.606    -1698.325       29.719   574.8
46.4000       -1668.121    -1700.290       32.168   622.2
46.6000       -1669.366    -1699.767       30.401   588.0
46.8000       -1669.349    -1699.813       30.464   589.2
47.0000       -1670.371    -1699.327       28.957   560.0
47.2000       -1672.404    -1702.720       30.316   586.3
47.4000       -1669.291    -1699.360       30.069   581.6
47.6000       -1666.069    -1697.358       31.288   605.1
47.8000       -1664.611    -1698.444       33.833   654.4
48.0000       -1665.471    -1699.168       33.697   651.7
48.2000       -1663.988    -1696.253       32.265   624.0
48.4000       -1665.600    -1696.827       31.227   604.0
48.6000       -1669.094    -1699.235       30.141   583.0
48.8000       -1667.682    -1699.775       32.093   620.7
49.0000       -1667.792    -1698.463       30.671   593.2
49.2000       -1668.360    -1698.054       29.694   574.3
49.4000       -1666.042    -1698.119       32.077   620.4
49.6000       -1666.270    -1698.296       32.026   619.4
49.8000       -1666.504    -1698.500       31.996   618.8
50.0000       -1666.223    -1697.177       30.954   598.7
50.2000       -1664.751    -1698.043       33.291   643.9
50.4000       -1664.997    -1696.510       31.514   609.5
50.6000       -1667.086    -1698.284       31.199   603.4
50.8000       -1665.271    -1697.603       32.332   625.3
51.0000       -1664.429    -1696.980       32.551   629.6
51.2000       -1668.879    -1699.509       30.630   592.4
51.4000       -1669.965    -1700.199       30.234   584.7
51.6000       -1667.845    -1698.830       30.985   599.3
51.8000       -1668.788    -1698.391       29.603   572.6
52.0000       -1668.362    -1698.183       29.821   576.8
52.2000       -1667.007    -1698.004       30.997   599.5
52.4000       -1667.045    -1698.153       31.108   601.7
52.6000       -1665.539    -1696.600       31.060   600.7
52.8000       -1664.846    -1698.229       33.383   645.7
53.0000       -1667.655    -1698.639       30.984   599.3
53.2000       -1666.821    -1697.839       31.018   599.9
53.4000       -1667.539    -1700.442       32.904   636.4
53.6000       -1669.013    -1699.182       30.169   583.5
53.8000       -1666.065    -1698.494       32.429   627.2
54.0000       -1667.153    -1698.527       31.374   606.8
54.2000       -1667.951    -1698.507       30.556   591.0
54.4000       -1669.263    -1699.382       30.119   582.5
54.6000       -1669.281    -1699.188       29.907   578.4
54.8000       -1669.543    -1699.092       29.549   571.5
55.0000       -1669.543    -1699.132       29.589   572.3
55.2000       -1669.298    -1698.131       28.834   557.7
55.4000       -1670.106    -1700.446       30.340   586.8
55.6000       -1668.965    -1699.880       30.915   597.9
55.8000       -1668.193    -1699.335       31.142   602.3
56.0000       -1669.619    -1700.839       31.220   603.8
56.2000       -1668.763    -1699.517       30.753   594.8
56.4000       -1670.776    -1699.286       28.510   551.4
56.6000       -1668.932    -1698.876       29.944   579.2
56.8000       -1667.450    -1696.803       29.353   567.7
57.0000       -1666.539    -1697.879       31.340   606.1
57.2000       -1665.833    -1695.809       29.975   579.7
57.4000       -1667.937    -1698.601       30.665   593.1
57.6000       -1668.364    -1699.177       30.813   595.9
57.8000       -1667.570    -1698.441       30.871   597.1
58.0000       -1664.512    -1697.317       32.805   634.5
58.2000       -1665.100    -1697.670       32.570   629.9
58.4000       -1664.655    -1697.130       32.475   628.1
58.6000       -1666.657    -1698.221       31.564   610.5
58.8000       -1666.481    -1697.860       31.380   606.9
59.0000       -1670.012    -1698.896       28.884   558.6
59.2000       -1672.304    -1702.430       30.125   582.7
59.4000       -1669.309    -1698.801       29.492   570.4
59.6000       -1667.651    -1699.212       31.562   610.4
59.8000       -1667.970    -1699.021       31.051   600.6
60.0000       -1668.988    -1700.973       31.984   618.6
60.2000       -1668.783    -1699.468       30.685   593.5
60.4000       -1667.723    -1698.436       30.712   594.0
