Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
10.2000        -6702.91     -6745.23        42.31   320.0
10.2500        -6702.87     -6746.50        43.63   329.9
10.3000        -6702.88     -6747.20        44.32   335.2
10.3500        -6702.98     -6746.10        43.12   326.1
10.4000        -6702.70     -6746.17        43.47   328.7
10.4500        -6702.96     -6745.36        42.40   320.6
10.5000        -6702.81     -6747.80        44.99   340.3
10.5500        -6702.85     -6745.00        42.15   318.7
10.6000        -6702.91     -6745.66        42.75   323.3
10.6500        -6702.83     -6746.96        44.13   333.7
10.7000        -6702.92     -6747.12        44.20   334.3
10.7500        -6702.89     -6745.89        42.99   325.1
10.8000        -6702.92     -6745.75        42.83   323.9
10.8500        -6702.95     -6745.95        43.00   325.2
10.9000        -6703.00     -6745.69        42.69   322.8
10.9500        -6702.84     -6745.42        42.58   322.0
11.0000        -6702.80     -6746.96        44.16   333.9
11.0500        -6702.95     -6745.93        42.98   325.0
11.1000        -6702.88     -6746.53        43.65   330.1
11.1500        -6702.85     -6745.37        42.53   321.6
11.2000        -6702.78     -6745.54        42.77   323.4
11.2500        -6702.91     -6747.03        44.13   333.7
11.3000        -6702.93     -6746.22        43.29   327.4
11.3500        -6702.94     -6745.88        42.94   324.8
11.4000        -6702.86     -6745.66        42.81   323.7
11.4500        -6702.81     -6746.54        43.73   330.7
11.5000        -6702.99     -6747.15        44.15   333.9
11.5500        -6702.77     -6745.78        43.01   325.2
11.6000        -6703.02     -6747.35        44.33   335.2
11.6500        -6702.82     -6745.88        43.06   325.6
11.7000        -6702.83     -6746.94        44.11   333.6
11.7500        -6702.85     -6745.32        42.47   321.2
11.8000        -6703.03     -6746.05        43.02   325.3
11.8500        -6702.94     -6746.78        43.84   331.6
11.9000        -6702.84     -6746.37        43.53   329.2
11.9500        -6702.83     -6745.86        43.03   325.4
12.0000        -6702.91     -6745.77        42.86   324.1
12.0500        -6702.92     -6746.03        43.10   326.0
12.1000        -6702.80     -6746.20        43.40   328.2
12.1500        -6702.72     -6746.62        43.90   332.0
12.2000        -6703.02     -6746.87        43.86   331.7
