Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
70.0000       -1775.391    -1801.381       25.989   502.7
70.2000       -1775.181    -1802.137       26.956   521.4
70.4000       -1776.577    -1802.236       25.658   496.3
70.6000       -1776.329    -1800.331       24.002   464.2
70.8000       -1776.293    -1801.349       25.056   484.6
71.0000       -1776.245    -1801.859       25.614   495.4
71.2000       -1774.820    -1801.203       26.382   510.3
71.4000       -1775.803    -1803.106       27.302   528.0
71.6000       -1777.030    -1802.687       25.657   496.2
71.8000       -1776.951    -1802.338       25.387   491.0
72.0000       -1775.936    -1801.126       25.190   487.2
72.2000       -1777.244    -1802.553       25.308   489.5
72.4000       -1776.898    -1801.157       24.259   469.2
72.6000       -1772.879    -1798.669       25.790   498.8
72.8000       -1774.723    -1800.457       25.735   497.7
73.0000       -1773.503    -1800.042       26.539   513.3
73.2000       -1773.178    -1800.104       26.926   520.8
73.4000       -1773.682    -1800.740       27.058   523.3
73.6000       -1773.661    -1801.474       27.813   537.9
73.8000       -1775.426    -1801.251       25.825   499.5
74.0000       -1775.456    -1801.929       26.473   512.0
74.2000       -1776.207    -1801.169       24.962   482.8
74.4000       -1777.623    -1802.960       25.337   490.0
74.6000       -1777.089    -1800.907       23.818   460.7
74.8000       -1777.140    -1802.752       25.613   495.4
75.0000       -1777.860    -1801.694       23.834   461.0
75.2000       -1777.823    -1802.864       25.041   484.3
75.4000       -1775.244    -1801.361       26.116   505.1
75.6000       -1773.705    -1800.321       26.616   514.8
75.8000       -1776.118    -1801.625       25.507   493.3
76.0000       -1776.415    -1801.991       25.575   494.6
76.2000       -1777.320    -1801.909       24.590   475.6
76.4000       -1777.024    -1801.605       24.581   475.4
76.6000       -1777.229    -1802.372       25.142   486.3
76.8000       -1775.484    -1802.068       26.585   514.2
77.0000       -1772.866    -1800.586       27.720   536.1
77.2000       -1774.220    -1801.217       26.997   522.1
77.4000       -1774.985    -1801.207       26.222   507.1
77.6000       -1775.043    -1800.834       25.791   498.8
77.8000       -1775.272    -1800.845       25.573   494.6
78.0000       -1775.063    -1799.895       24.832   480.3
78.2000       -1774.476    -1800.890       26.414   510.9
78.4000       -1775.592    -1801.942       26.350   509.6
78.6000       -1776.857    -1800.664       23.807   460.5
78.8000       -1775.804    -1802.442       26.638   515.2
79.0000       -1776.399    -1801.412       25.013   483.8
79.2000       -1776.947    -1800.404       23.458   453.7
79.4000       -1779.366    -1802.433       23.067   446.1
79.6000       -1778.548    -1802.260       23.712   458.6
79.8000       -1779.140    -1802.584       23.443   453.4
80.0000       -1778.481    -1802.363       23.882   461.9
80.2000       -1776.355    -1801.900       25.545   494.1
80.4000       -1776.857    -1802.104       25.247   488.3
80.6000       -1775.383    -1801.405       26.022   503.3
80.8000       -1775.517    -1800.470       24.953   482.6
81.0000       -1775.063    -1801.376       26.313   508.9
81.2000       -1772.879    -1799.618       26.739   517.1
81.4000       -1772.652    -1799.233       26.581   514.1
