Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
77.2000       -1698.240    -1715.894       17.654   341.4
77.4000       -1698.916    -1714.303       15.387   297.6
77.6000       -1699.891    -1715.173       15.282   295.6
77.8000       -1699.700    -1716.231       16.531   319.7
78.0000       -1699.421    -1715.114       15.692   303.5
78.2000       -1698.598    -1714.709       16.112   311.6
78.4000       -1699.411    -1715.180       15.769   305.0
78.6000       -1699.457    -1716.147       16.690   322.8
78.8000       -1700.294    -1715.708       15.414   298.1
79.0000       -1699.588    -1715.359       15.771   305.0
79.2000       -1700.383    -1715.771       15.389   297.6
79.4000       -1700.683    -1715.906       15.223   294.4
79.6000       -1700.684    -1716.070       15.385   297.6
79.8000       -1700.839    -1716.860       16.022   309.9
80.0000       -1700.680    -1716.113       15.433   298.5
80.2000       -1699.395    -1715.144       15.749   304.6
80.4000       -1699.349    -1714.430       15.081   291.7
80.6000       -1699.302    -1715.161       15.860   306.7
80.8000       -1699.201    -1715.540       16.339   316.0
81.0000       -1700.189    -1716.228       16.039   310.2
81.2000       -1700.071    -1715.354       15.284   295.6
81.4000       -1700.198    -1715.684       15.486   299.5
81.6000       -1700.593    -1715.853       15.260   295.1
81.8000       -1699.525    -1715.695       16.170   312.7
82.0000       -1698.291    -1713.979       15.688   303.4
82.2000       -1698.259    -1714.827       16.568   320.4
82.4000       -1699.040    -1715.771       16.732   323.6
82.6000       -1699.192    -1715.133       15.940   308.3
82.8000       -1698.721    -1714.593       15.872   307.0
83.0000       -1698.566    -1714.308       15.742   304.5
83.2000       -1698.463    -1715.206       16.744   323.8
83.4000       -1699.102    -1715.021       15.919   307.9
83.6000       -1698.607    -1715.019       16.412   317.4
83.8000       -1699.854    -1715.970       16.116   311.7
84.0000       -1700.280    -1716.001       15.721   304.1
84.2000       -1700.812    -1715.561       14.749   285.3
84.4000       -1700.613    -1716.036       15.424   298.3
84.6000       -1698.642    -1715.612       16.970   328.2
84.8000       -1698.878    -1714.582       15.703   303.7
85.0000       -1698.185    -1714.995       16.810   325.1
85.2000       -1699.316    -1714.757       15.441   298.7
85.4000       -1699.536    -1714.949       15.413   298.1
85.6000       -1699.656    -1714.675       15.019   290.5
85.8000       -1699.777    -1715.844       16.067   310.7
86.0000       -1699.022    -1714.987       15.965   308.8
86.2000       -1699.417    -1715.353       15.936   308.2
86.4000       -1699.712    -1714.870       15.158   293.2
86.6000       -1699.702    -1715.495       15.793   305.4
86.8000       -1699.534    -1716.539       17.005   328.9
87.0000       -1699.590    -1715.570       15.979   309.1
87.2000       -1700.215    -1716.134       15.920   307.9
87.4000       -1698.550    -1715.567       17.017   329.1
87.6000       -1698.973    -1715.331       16.357   316.4
87.8000       -1698.263    -1715.013       16.749   323.9
88.0000       -1699.286    -1715.450       16.164   312.6
88.2000       -1699.751    -1715.364       15.613   302.0
88.4000       -1698.460    -1715.154       16.694   322.9
88.6000       -1698.160    -1715.630       17.470   337.9
88.8000       -1699.931    -1716.733       16.802   325.0
89.0000       -1698.905    -1714.507       15.602   301.8
89.2000       -1699.537    -1715.112       15.575   301.2
89.4000       -1699.544    -1715.668       16.124   311.8
89.6000       -1699.136    -1714.891       15.755   304.7
89.8000       -1699.305    -1715.070       15.765   304.9
