Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
42.2000       -1784.718    -1813.402       28.684   543.9
42.4000       -1783.699    -1813.628       29.929   567.5
42.6000       -1784.319    -1813.850       29.531   559.9
42.8000       -1785.498    -1815.017       29.520   559.7
43.0000       -1785.377    -1815.921       30.543   579.2
43.2000       -1782.364    -1815.419       33.055   626.8
43.4000       -1782.229    -1813.458       31.229   592.1
43.6000       -1781.160    -1812.329       31.169   591.0
43.8000       -1782.229    -1813.317       31.087   589.5
44.0000       -1783.157    -1813.234       30.076   570.3
44.2000       -1782.416    -1814.106       31.690   600.9
44.4000       -1784.392    -1813.493       29.101   551.8
44.6000       -1780.768    -1813.837       33.069   627.0
44.8000       -1781.120    -1813.345       32.225   611.0
45.0000       -1780.848    -1812.223       31.375   594.9
45.2000       -1780.220    -1811.615       31.395   595.3
45.4000       -1779.141    -1811.747       32.606   618.3
45.6000       -1778.672    -1811.219       32.548   617.2
45.8000       -1779.857    -1812.989       33.132   628.2
46.0000       -1780.531    -1811.943       31.411   595.6
46.2000       -1780.790    -1812.439       31.649   600.1
46.4000       -1781.589    -1813.841       32.252   611.5
46.6000       -1783.225    -1813.528       30.303   574.6
46.8000       -1783.173    -1813.695       30.521   578.7
47.0000       -1780.519    -1811.706       31.187   591.4
47.2000       -1779.589    -1812.109       32.520   616.6
47.4000       -1777.966    -1810.373       32.408   614.5
47.6000       -1777.640    -1810.689       33.049   626.7
47.8000       -1779.710    -1810.883       31.172   591.1
48.0000       -1781.562    -1812.997       31.435   596.1
48.2000       -1780.432    -1811.894       31.462   596.6
48.4000       -1781.887    -1813.361       31.475   596.8
48.6000       -1782.882    -1814.685       31.803   603.0
48.8000       -1781.850    -1812.655       30.805   584.1
49.0000       -1779.456    -1813.965       34.509   654.3
49.2000       -1780.168    -1811.468       31.300   593.5
49.4000       -1779.526    -1812.023       32.497   616.2
49.6000       -1783.578    -1813.150       29.572   560.7
49.8000       -1781.719    -1813.420       31.701   601.1
50.0000       -1781.585    -1812.436       30.852   585.0
50.2000       -1781.595    -1813.262       31.667   600.5
50.4000       -1782.895    -1813.208       30.313   574.8
50.6000       -1784.052    -1815.681       31.629   599.7
50.8000       -1782.977    -1815.545       32.568   617.5
51.0000       -1781.186    -1813.607       32.422   614.8
51.2000       -1782.154    -1812.398       30.244   573.5
51.4000       -1781.127    -1811.698       30.571   579.7
51.6000       -1782.524    -1812.598       30.073   570.2
51.8000       -1780.853    -1813.903       33.050   626.7
52.0000       -1783.116    -1812.436       29.320   556.0
52.2000       -1784.052    -1813.586       29.534   560.0
52.4000       -1782.927    -1814.468       31.541   598.1
52.6000       -1780.943    -1813.135       32.192   610.4
52.8000       -1778.784    -1812.562       33.778   640.5
53.0000       -1779.231    -1811.229       31.998   606.7
53.2000       -1780.740    -1814.187       33.447   634.2
53.4000       -1781.854    -1811.657       29.804   565.1
53.6000       -1780.208    -1814.072       33.864   642.1
53.8000       -1779.613    -1811.457       31.844   603.8
54.0000       -1782.013    -1812.098       30.086   570.5
54.2000       -1780.759    -1814.375       33.616   637.4
54.4000       -1782.094    -1814.095       32.001   606.8
54.6000       -1781.880    -1814.668       32.788   621.7
54.8000       -1781.782    -1813.389       31.608   599.3
